# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123308		2731		2054
1		122852		5462		2061
2		122921		8193		2063
3		123108		10924		2049
4		123283		13655		2054
5		123300		16386		2041
6		123308		19117		2040
7		123068		21848		2079
8		123433		24579		2018
9		122959		27310		2052
10		123245		30041		2041
11		123177		32772		2063
12		123088		35503		2024
13		123310		38234		2040
14		123489		40965		2050
15		123202		43696		2080
16		123184		46427		2017
17		123241		49158		2080
18		123172		51889		2058
19		123045		54620		2024
20		123355		57351		2021
21		123362		60082		2047
22		122888		62813		2086
23		123224		65544		2036
24		123239		68275		2052
25		123365		71006		2042
26		123302		73737		2050
27		122891		76468		2025
28		123311		79199		2080
29		123357		81930		2079
30		123300		84661		2093
31		123297		87392		2048
32		123016		90123		2060
33		123238		92854		2031
34		123200		95585		2023
35		123127		98316		2034
36		123396		101047		2074
37		123097		103778		2082
38		123145		106509		2018
39		123360		109240		2018
40		123191		111971		2050
41		123098		114702		2049
42		123041		117433		2041
43		123195		120164		2004
44		123039		122895		2078
45		123385		125626		2058
46		122809		128357		2055
47		123330		131088		2046
48		123310		133819		2049
49		123182		136550		2005
50		123318		139281		2044
51		122969		142012		2021
52		122940		144743		2082
53		123067		147474		2069
54		123398		150205		2060
55		123427		152936		2042
56		122993		155667		2001
57		123168		158398		2039
58		123305		161129		2067
59		123525		163860		1985
60		123204		166591		2058
61		123169		169322		2067
62		123276		172053		2077
63		123232		174784		2029
64		123218		177515		2052
65		123211		180246		2056
66		123026		182977		2031
67		123220		185708		2007
68		123039		188439		2048
69		123328		191170		2029
70		123048		193901		2033
71		123171		196632		2044
72		123265		199363		2085
73		122789		202094		2028
74		122930		204825		2065
75		123281		207556		2030
76		123117		210287		2007
77		123128		213018		2029
78		122943		215749		2073
79		123204		218480		2004
80		123018		221211		2056
81		123213		223942		1982
82		123197		226673		2042
83		123039		229404		2060
84		123214		232135		2028
85		123207		234866		2058
86		123373		237597		2031
87		122989		240328		2031
88		123342		243059		2041
89		123362		245790		2031
90		123213		248521		2067
91		123005		251252		2070
92		123316		253983		2038
93		122813		256714		2024
94		123217		259445		2014
95		123156		262176		2075
96		123068		264907		2064
97		123178		267638		2058
98		122670		270369		2020
99		122989		273100		2037
100		123048		275831		2066
101		123148		278562		2015
102		123460		281293		2039
103		123152		284024		2058
104		123173		286755		2022
105		123142		289486		2066
106		123072		292217		2072
107		123120		294948		2051
108		123357		297679		2047
109		123182		300410		2048
110		123363		303141		2039
111		123134		305872		2008
112		123276		308603		2065
113		122912		311334		2079
114		123350		314065		2042
115		122916		316796		2079
116		122961		319527		2050
117		123275		322258		2036
118		123193		324989		2006
119		123215		327720		2050
120		123468		330451		2009
121		123175		333182		2038
122		123136		335913		2051
123		123074		338644		2054
124		123150		341375		2057
125		122830		344106		2046
126		123152		346837		2033
127		123019		349568		2048
128		123080		352299		2045
129		123053		355030		2010
130		123151		357761		2030
131		123167		360492		2022
132		122295		363223		2002
133		123064		365954		2040
134		123057		368685		1998
135		123298		371416		2075
136		122885		374147		2030
137		122881		376878		2043
138		123074		379609		2048
